title,published_time,channel_id,video_id
DUMSPTER FIRE REMIX THING,2020-11-08T22:42:02Z,UC8M0ilWo0NSFs5_lnAr0aaA,AX4eZz_f3Y8
Dumpster Diving (Germany) : SISILIP LANG PERO NAPAHALUKAY SA GANDA NG MGA BASURA 🤩,2022-03-25T12:25:24Z,UC6XVWr5Br9jxMwln_Rk_69w,QPb34PkUr4Y
Dumspter diving 32 names 100 pesos,2022-03-20T14:24:32Z,UCsvVR-3LWoIFmm7SP_gKtRA,Fw8k_vkuEAg
DUMPSTER DIVING AT TARGET ~ THEY THREW OUT CASES AND CASES OF FOOD! DID THE FREEZERS GO OUT MAYBE?!,2021-10-25T22:41:34Z,UCR4u4zBm37-uODgDlvsu7Bg,NkI6glcy7dU
IT&#39;S MIDNIGHT AND MOM&#39;S BACK IN THE DUMPSTER!,2023-08-27T00:27:25Z,UCR4u4zBm37-uODgDlvsu7Bg,lS8gMVUqhvs
Super mega sa laki nang #dumpster nato Tara mga bai Ubani ko mag kalkal tayo #dumpsterdiving,2023-03-28T22:00:21Z,UCRrWRye3MQaaAXGWPWZ0tYw,mMQpOf8TDdM
"Mga itinatapong pagkain, napapakinabangan pa ng isang Pinay dumspter diver sa Finland! | I Juander",2022-05-04T06:30:25Z,UCj5RwDivLksanrNvkW0FB4w,qyqUh1uCAxY
DUMPSTER DIVIN// SLIM PICK-INS THIS NIGHT SO I HAD TO BRAVE THE DUMPSTER W/ A RACOON IN IT😱,2022-09-12T17:44:33Z,UCUcjZhqCFosxUGA5t2eUVDw,P4FLazfUBSA
OVEN SKIBIDI TOILET BOSS vs SPEAKERMAN vs CLOCKMAN vs DUMSPTER vs OTHER BOSSES In Garry&#39;s Mod!,2023-10-14T06:40:54Z,UCjL8KeLVFj8qhsP8rUwPs8A,Qz25tATDrtY
DUMPSTER DIVING ~ FREE FOOD FREE CLOTHES ~ FUNNY FUN FASHION SHOW ~ WATCH TIL THE END &amp; LAUGH! #free,2021-01-30T17:00:09Z,UCR4u4zBm37-uODgDlvsu7Bg,OSSS7wbX_3Y
DUMPSTER DIVING/KAGULAT-GULAT ANG JACKPOT😱HOLLY MOLLY😱 #dumpsterdiving #free #chocolate #viral,2023-05-08T23:01:26Z,UCsvVR-3LWoIFmm7SP_gKtRA,Q5iiS_9Vp1w
CURBSIDE TRASH PICKING ~ DUMPSTER DIVING IN AMERICA,2019-09-13T16:00:00Z,UCR4u4zBm37-uODgDlvsu7Bg,5ja4l_Id770
Dumpster Diving Episode 103 &quot;Staples score and trouble on the homestead&quot;,2023-04-30T22:00:09Z,UCnmvTmcFn4TiRX5C_i0WYnA,C56HLzl18_E
At the ALDI Dumpster for all of the Action ~ Freeganism!! Dumpster Diving!,2018-10-07T16:00:00Z,UCR4u4zBm37-uODgDlvsu7Bg,0DI6IkJtpAY
field trip z Dumspter Dave Ending With AufaBoy,2021-05-26T14:28:33Z,UCIIs10sjvHvKkJ0jmw3dsyA,IluXyrC86Go
DUMPSTER DIVING AT ALDI ~ AMAZING SCORE! OVER $400 WORTH OF SALMON! GIANT SLABS OF SALMON! #FreeFood,2020-12-31T17:00:15Z,UCR4u4zBm37-uODgDlvsu7Bg,GvGBtxAQ6Ao
Dumpster Diving : KAMOTE!!! Bagong Taon PASABOG ni MR. BIN 🤩,2022-01-10T01:37:39Z,UC6XVWr5Br9jxMwln_Rk_69w,0kiLeOTYDZ8
kawawa ang basurera naka uwi nang bongga,2023-11-24T15:28:29Z,UCRrWRye3MQaaAXGWPWZ0tYw,4ODv6jvb0wI
Sweets Overload!!!!! Chocolates and more..Dumpster Diving Huge Haul!,2021-12-20T22:20:55Z,UCoipj8aAPltgy_2J2dHhs-g,BOKH-F2rIfs
DUMPSTER DIVING | BASURA SA CANADA MALAKING PERA,2023-03-05T05:57:22Z,UC23VUVEIU9w8dnueDUDrpUA,sv0xnEs-ypo
FREE DOG FOOD SCORE! from the Pet Store Dumpster!,2019-04-25T18:00:04Z,UCR4u4zBm37-uODgDlvsu7Bg,vQvV1mTgExU
DUMPSTER DIVING AFTERMATH! The Parts You Never See!!! Too Much Stuff To Organize! Massive DECLUTTER,2023-09-21T19:23:22Z,UCq5-WhJxAU5b-CGkWN6xnuQ,6NBa8aIWQDM
Dumpster Diving in Riyadh Saudi Arabia /Vlog#5,2020-06-23T19:54:53Z,UCs3gjfwes4e-BjujgA3XsPw,dUuf5vaOm98
NARUTO TO BORUTO: SHINOBI STRIKER Dumspter fire cheater xIIRemedy,2023-08-13T08:30:19Z,UCP80Y7ReSHqJ9bs1sRAYNUw,0HwaSZ5YAUc
"Dumpster Diving (Germany) : HUMAHARBAT NA DIN SI MISTER, MAKAPASA KAYA???",2022-03-23T10:38:28Z,UC6XVWr5Br9jxMwln_Rk_69w,KUYwasJXrZg
BUSINESS WOMAN PERO NAKAIN DIN NG DUMSPTER | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2022-10-20T03:00:04Z,UCse97kKNzkvbEIpqJTG5kPQ,6H7yRvT8EGs
World Of Dreams K25 Release + Dumspter Fire Upload,2023-03-18T18:00:09Z,UCUT1_7VjXc2jcDkVTLr4B2A,j7YQIDufQok
SUPER DUMSPTER😱TIENDA TIRO SU MERCANCIA A LA BASURA😱😳🇺🇸#NoemyBLaSalvadoreña,2024-03-04T00:32:25Z,UCrYRJoEPjk_lEhxnqVcDJEA,BxkwBTm9Kew
DUMPSTER DIVING ~ HUSBAND AND WIFE DUMPSTER DIVERS FINALLY TOGETHER AGAIN ! WOOHOO! #freefood,2020-11-11T17:00:06Z,UCR4u4zBm37-uODgDlvsu7Bg,NNTed1Jiqxg
DUMPSTER DIVING AT ALDI ~ FREE FOOD THE FILL THE FRIDGE AND FIRE UP THE GRILL!  FREEGAN FOREVER!,2023-05-06T15:54:15Z,UCR4u4zBm37-uODgDlvsu7Bg,LtzE1o0vwOs
DUMPSTER DIVING: FRUGAL DADDY RESCUES UNOPENED CASE AFTER CASE OF FOOD &amp; GIVES HIMSELF A CONCUSSION!,2022-06-26T01:39:09Z,UCR4u4zBm37-uODgDlvsu7Bg,n6AXP-8FQeU
Korone Caused Okayu to go Dumspter Diving for Rengoku&#39;s Sword [ENG],2020-12-30T04:56:52Z,UCqG7LH8EGewYNmfjkW9S1HA,DyjWbmpYbqQ
"Dumpster Diving- Pizza Crusts, a Case of Hot Glue Guns and Two Stainless Steel Sinks + Critter Cam",2023-09-23T01:32:17Z,UCusC1WFKMMbYqKpFJak7mRg,fv8D67ksYIY
FRUGAL DAD DUMPSTER DIVES ON CRUTCHES AND BRINGS HOME THE BURGERS!,2023-06-26T22:05:36Z,UCR4u4zBm37-uODgDlvsu7Bg,hjXIRKK0HKc
MAY SURPRISE SILANG DALA MULA PINAS PARA SA AMING MUNTING ANGEL | DUMPSTER DIVING  | THAI-FINNISH,2023-10-06T03:00:03Z,UCse97kKNzkvbEIpqJTG5kPQ,9-M0T_uumdk
dumspter Diving-Digital Security-Afsomali,2022-07-13T09:43:26Z,UCba6WKrYj7LSg8d4UAQbDSQ,xdqYjcLjXJ4
Dumpster Rental | How Much Does It Cost to Rent a Dumpster?,2017-03-07T19:08:30Z,UCeWWTjWR4pcNIObiXAYaTGg,KGKTzzCc01k
HUGE CVS Dumpster Haul and Curbside Shopping Adventure!  Junking and the Law of Attraction ~,2018-06-26T11:07:53Z,UCR4u4zBm37-uODgDlvsu7Bg,zDPPqOp5J3M
Estas Tiendas Estan Tirando Todo 😲🇺🇸😱 No Lo Puedo Creer!! Dumpster Diving/Noemy B La Salvadoreña,2021-02-20T00:43:47Z,UCrYRJoEPjk_lEhxnqVcDJEA,mnpf8-RKSN4
DUMPSTER DIVE:OMG😱 MARAMING  BAGONG PURSES👜👜 ANG TINAPON😱WORTH $800 @LowelaMulaTempel,2022-09-07T07:22:59Z,UCshahIN7-Y5O7dVnNYe8mZw,IZ0_cwiWrJc
Man finds animal head in dumpster,2011-12-08T15:11:41Z,UCJnpF9oROFPvd7wWbPUDdGA,hJodBnJJ0oU
Into the Dumpster for Free Food! Wallet and Purse Found in Dumpster!,2019-03-06T11:29:07Z,UCR4u4zBm37-uODgDlvsu7Bg,VoogtNTroyQ
Dumpster Rental Company Fort Worth TX | DFW Dumspter Rental Prices TX,2015-03-26T07:11:06Z,UCyEINJGl-z-WcEtowae8OxQ,j_-cZvv-UUs
Foodshoppin in a dumspter,2013-01-06T19:51:21Z,UCOB3tBEirKORJ657HMRSALQ,J8VV1H9h_oI
DUMPSTER DIVING: SNACKS-HAUL!PUNONG-PUNO NA NAMAN!GRABE KA MANAGER! ANG BAIT MO!,2023-09-22T02:24:15Z,UCS4miAolXLqlg5iEPnGSecg,MecnyDtXoxM
AWESOME MASSIVE ALDI DUMPSTER DIVE &amp; ASTOUNDING MEGA HAUL! PREPPING FOR DISASTER WHEN YOU&#39;RE BROKE!,2022-05-07T01:35:46Z,UCR4u4zBm37-uODgDlvsu7Bg,W9k5GlbxZUg
Dumspter Rental College Station,2022-12-13T22:00:50Z,UCG-n9iePIOcvvhEqfCq34jg,11GECmvP3mQ
DUMPSTER DIVING AT MY FAVORITE ALDI! FRUGAL MOMMY&#39;S MEGA HAUL!!,2020-11-01T14:00:09Z,UCR4u4zBm37-uODgDlvsu7Bg,LulqayaEdAg
DUMPSTER DIVER GETS CAUGHT BY BOTTLE CHUCKING EMPLOYEE BUT STILL SCORES BIG!,2023-06-29T03:45:12Z,UCR4u4zBm37-uODgDlvsu7Bg,Zq_GADST9Fg
ALDI Dumpster Dive Leads to Gourmet Dinner and Freegan Bedroom Makeover!,2023-03-05T23:36:52Z,UCR4u4zBm37-uODgDlvsu7Bg,imxvx_PLJJ8
Full Cases from Staples! DUMPSTER DIVING!!!,2021-08-06T18:30:10Z,UCRVxU1mQL2Isr9-WMFSKT0Q,My41fFrxhco
EXCELLENT HAUL DUMPSTER DIVING FRUGAL DADDY IS BACK ON TOP!,2019-09-07T16:00:04Z,UCR4u4zBm37-uODgDlvsu7Bg,Us5w4YZtphY
DUMPSTER DIVING | SHOCKING JACKPOT FOOD SUPPLY #dumpsterdiving #australia #pinoy #pinoyvlogger,2022-10-01T09:44:35Z,UCjJR3wJS7xIgwFqZenQWzUw,v-vl38W2YlY
dropping off another dumspter #texaspride #rolloff #dumspter #hustle #entrepreneur,2023-04-30T13:27:21Z,UCzOYmjzd5-uWXNesXvtUB-A,S3znqy5sLMA
"Back in the Walmart Dumpster!  Dumpster Diving at Walmart, Burlington Coat Factory AND Dollar Tree!",2018-11-27T19:09:39Z,UCR4u4zBm37-uODgDlvsu7Bg,N-wZyREJ3EA
DUMPSTER DIVING/KALKALAN DAMI ITIM NA BAG DALAWANG BIN NAG PASIKLAB🥰 #dumpsterdiving #viral #free,2023-06-28T23:00:43Z,UCsvVR-3LWoIFmm7SP_gKtRA,0hnL1DcyJ_k
DUMPSTER DIVING GROCERY MEGAHAUL FOLLOW UP ~ DUMPSTER CHICKEN DINNER IN THE DUMPSTER PRESSURE COOKER,2020-09-12T16:00:09Z,UCR4u4zBm37-uODgDlvsu7Bg,e91Q6XIai6g
"Wow Lots of Great Meals Coming Up from This ALDI Dumpster Dive! MEAT, FLOWERS, FRUIT, VEG  and MORE!",2023-04-09T23:59:15Z,UCR4u4zBm37-uODgDlvsu7Bg,cO21Zv2q7SE
Massive CVS Dumpster Diving Haul ~  Freeganism and Extreme Frugality!,2018-07-07T22:10:10Z,UCR4u4zBm37-uODgDlvsu7Bg,I66k8LLGxCM
CEILING FAN MANIA!!  Dumpster Diving Madness!,2022-08-09T02:35:15Z,UC27aAUCLdDSsylg3Z2PQ0lw,1umon_m1Fy8
KALKAL BASURA SA FINLAND ANG DAMING KARNE | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2023-03-14T03:00:08Z,UCse97kKNzkvbEIpqJTG5kPQ,Nblris_zrgY
FRUGAL DADDY DUMPSTER DIVES AT ALDI IN BROAD DAYLIGHT PLUS MY NEW ONION NET BAG UPCYCLE SHOWER POUF!,2022-04-20T21:54:09Z,UCR4u4zBm37-uODgDlvsu7Bg,Bcqzyz_5lA8
UNREAL! MASSIVE HAUL OF FREE SHELF STABLE FOOD BY THE CASE!  The ULTIMATE in DUMPSTER DIVING!,2023-07-06T22:54:01Z,UCR4u4zBm37-uODgDlvsu7Bg,fwdj9sHyMH8
Dumspter Challenjour Gameplay No Kappa,2021-06-29T23:43:15Z,UCnEhYNstSoL2OpKfGKpXI0g,XCcFJGgqp_o
Dr. Lori&#39;s Dumpster or No Dumpster | Morning Blend,2020-07-08T13:53:00Z,UCK0UUsCjtMRNtS3BPh1Yc4w,RH3ZC46UE2Y
dumpster diving/BALIK KALKALAN!!SUPER JACKPOT PAGKAGALING PINAS!!! loida talosa /kalodi,2023-09-19T11:57:41Z,UCgs_LcvPXnQB77KJLL_Xp5A,Idl_eRZUMxc
DUMPSTER DIVING ~ WE HIT THE ALDI FOR ANOTHER TRIUMPHAL HAUL!  FREE FOOD FREE FOOD FREE FOOD!,2020-03-11T17:27:31Z,UCR4u4zBm37-uODgDlvsu7Bg,H3m1Wh0qW3M
"Man finds 3.5-foot snake inside Dumpster, brings it to SDPD Central Division station",2013-05-22T19:11:05Z,UCQv44qD9R5Ae6Z3iUeZm7iQ,pr4rjNdrrSY
"MORE FREE DUMPSTER FOOD TO SHARE, EAT, FREEZE, &amp; COMPOST ~ DUMPSTER DIVING AT ALDI!!",2023-08-08T23:27:57Z,UCR4u4zBm37-uODgDlvsu7Bg,Al1btbxiOw0
Dumpster Diving  Oh My Gosh! I&#39;m taking this whole bag!,2020-08-30T00:00:06Z,UC7_oGXjgorWasM0HnmxRyEQ,MjRDU8C6TBs
"TONS of Free Food in the ALDI Dumpster! Oh Man, This Is A Good One!!",2018-12-18T21:33:41Z,UCR4u4zBm37-uODgDlvsu7Bg,SDB2uR4JWtQ
DUMPSTER DIVING DAILY FOR THE BEST GROCERY BARGAINS IN TOWN!,2021-06-14T21:53:34Z,UCR4u4zBm37-uODgDlvsu7Bg,OBaue0B1D64
BACK IN THE BIG LOTS DUMPSTER! AMAZING WHAT PEOPLE THROW AWAY!  TRASH INTO TREASURE!,2019-07-28T01:58:33Z,UCR4u4zBm37-uODgDlvsu7Bg,E3wMFD3EY4E
DUMPSTER DIVING: YOU WON&#39;T BELIEVE WHAT HE FOUND!,2020-01-23T02:24:53Z,UCR4u4zBm37-uODgDlvsu7Bg,6ZVe9YC2-jw
"DUMPSTER DIVING AT 2 ALDIS ~ NOT GONNA LIE, IT&#39;S A STRANGE SORT OF HAUL ~",2021-01-03T17:00:00Z,UCR4u4zBm37-uODgDlvsu7Bg,1AOMTbl2Osk
You WON&#39;T Believe What This Dumpster was Full Of! HUGE Freegan Haul,2019-02-23T20:43:30Z,UCUyU_gTixZBBv6gX6hdl03w,loUJEkiz0Hg
DUMPSTER DIVING SAUDI ARABIA EDITION: FRUITS AND VEGETABLE,2019-11-22T21:03:56Z,UCIMO-oXdXkPQRKUcclPlP1w,V03vULNwWRs
THREE DUMPSTERS ~ SCORE SCORE SCORE! ~ DUMPSTER DIVING ~ WE RESCUED A TON!,2020-01-29T21:40:36Z,UCR4u4zBm37-uODgDlvsu7Bg,rDRgZeUQKIo
I Went Dumpster Diving at Dollar Stores &amp; Retail Shops and found so much!,2020-08-26T17:45:12Z,UCRmVrFuuTLLnPv7GMiZg69A,Cnp6elPG364
DUMPSTER DIVING AT DOLLAR TREE PLUS A LITTLE BONUS ALDI DUMPSTER MERCH!,2023-09-05T01:08:31Z,UCR4u4zBm37-uODgDlvsu7Bg,P36RtRK9EZw
DUMPSTER DIVING! FINALLY BACK IN THE ALDI DUMPSTER! WOO HOO FREEGAN FOREVER!,2021-12-29T04:00:04Z,UCR4u4zBm37-uODgDlvsu7Bg,QxabQZ6WRlM
DUMPSTER DIVING FOR A MASSIVE MOUNTAIN OF FREE FOOD  ~  DUMPSTER DANCING,2019-12-14T17:00:04Z,UCR4u4zBm37-uODgDlvsu7Bg,FHhHLHkMYh4
DUMPSTER DIVING AT ALDI ~ FREE FOOD AND FRUGAL MOMMY GETS A SPECIAL NEW GIFT!  #extremefrugality,2020-09-19T16:00:06Z,UCR4u4zBm37-uODgDlvsu7Bg,Tf41Rgx25BE
"BEAUTIFUL DUMPSTER DIVING ~ 2 ALDI DUMPSTERS, ONE SUPERLATIVE HAUL! #ForeverFreegan #FreeFood #skip",2020-12-06T20:00:11Z,UCR4u4zBm37-uODgDlvsu7Bg,dMvhEB3VGgs
Dumpster Rental Saint Paul MN | Dumspter Rental Prices Local St Paul MN,2015-03-25T19:38:49Z,UCH_7VPy_r656FaQ42XcOL9A,1imOhXHmzoo
FANTASTIC DUMPSTER DIVE ~ ALDI AND CVS! #extremefrugality #freeganism #cheapskate #freefood,2021-10-01T18:56:12Z,UCR4u4zBm37-uODgDlvsu7Bg,_nH2z0BcEew
DUMPSTER DIVING AT DOLLAR TREE!  HUGE SCORE OF SNACKS AND CLEANING PRODUCTS!  Living Well on Less!,2022-06-06T02:07:17Z,UCR4u4zBm37-uODgDlvsu7Bg,qQNe8g0ec_U
Help us find seven puppies found in a dumpster a home,2012-11-29T20:11:40Z,UCNSfJB-VQeHpv5ThtV1VtBA,2F8zq9UIHeE
Dumpster Diving: 💥WOW NAKATAGO ANG JACKPOT😱🤑💥 @LowelaMulaTempel,2022-07-08T04:37:20Z,UCshahIN7-Y5O7dVnNYe8mZw,ZMqgkJfpktU
COOKING WITH DUMPSTER FOOD ~ POVERTY COOKING ~ SURVIVING ON FOOD STAMPS ~ CHILI AND BLACKBERRY CRISP,2020-01-21T21:56:28Z,UCR4u4zBm37-uODgDlvsu7Bg,nYUW6bltxEk
Muitas paletas de maquiagem no lixo das lojas + Dumpster diving,2023-09-20T15:00:03Z,UCXQe9ldCtjN_RP1V_c9hNUw,5Yb2dl8j5WA
Dumpster diving compost bin fruits and vegetables healthy finds,2022-03-19T22:52:35Z,UCoipj8aAPltgy_2J2dHhs-g,0k1x4DWyhUs
Mega Dumpster Dive!  Three Grocery Stores in One Day,2019-05-18T12:44:56Z,UCR4u4zBm37-uODgDlvsu7Bg,XMTX5DSq6to
BUHAY SAUDI ARABIA : Dumpster Diving + NakaJackpot + Haul | May Pera sa Basura,2020-01-01T19:03:31Z,UCYjt9vtjbZuwKWEC2dCr7ow,UpIjdi_LlO0
My Pier 1 Dumpster Dive,2015-04-09T07:02:07Z,UCFPmJlAxdA6xN68iADfacrQ,b2IWi7CjsbA
Dumpster Dive: Hit The Biggest Jackpot Haul😱 Again PART 2. Sobrang dami halos di na kasya sa kusina.,2023-01-15T22:01:49Z,UCshahIN7-Y5O7dVnNYe8mZw,HXc2mB91Y80
"Dumpster Diving (Germany) : HUMAHARBAT NA DIN SI MISTER, MAKAPASA KAYA???",2022-03-23T10:38:28Z,UC6XVWr5Br9jxMwln_Rk_69w,KUYwasJXrZg
FRUGAL DAD DUMPSTER DIVES ON CRUTCHES AND BRINGS HOME THE BURGERS!,2023-06-26T22:05:36Z,UCR4u4zBm37-uODgDlvsu7Bg,hjXIRKK0HKc
Gleaning with the Boys: Episode 5,2024-03-06T03:05:11Z,UC7vEiBRf5wY9u4QVCWmxRxw,D7TV_ko98dA
DUMPSTER DIVING | SHOCKING JACKPOT FOOD SUPPLY #dumpsterdiving #australia #pinoy #pinoyvlogger,2022-10-01T09:44:35Z,UCjJR3wJS7xIgwFqZenQWzUw,v-vl38W2YlY
DUMSPTER FIRE - HEN TIE (FEAT. KAZO &amp; JOTARD),2020-08-25T21:13:08Z,UC4tWMPBpEm7bYjDeLcuzc5Q,SYi_RK1TBp4
"Wow Lots of Great Meals Coming Up from This ALDI Dumpster Dive! MEAT, FLOWERS, FRUIT, VEG  and MORE!",2023-04-09T23:59:15Z,UCR4u4zBm37-uODgDlvsu7Bg,cO21Zv2q7SE
THRILLING REVEAL ~ MAKING A MEAL WITH DUMPSTER MYSTERY CANS!  PREPPER PANTRY CHALLENGE!,2021-11-11T00:26:50Z,UCR4u4zBm37-uODgDlvsu7Bg,Ansf57DTxUY
ALDI Dumpster Dive Leads to Gourmet Dinner and Freegan Bedroom Makeover!,2023-03-05T23:36:52Z,UCR4u4zBm37-uODgDlvsu7Bg,imxvx_PLJJ8
"Dumpster mo! Luto ko! Naka- save ng Tatlong,  menu sa dumspter😋😍",2022-03-03T06:45:00Z,UC0JWSGKAyPHv-oz0EVoe_0A,0C5DDD6ibv0
DUMPSTER DIVE:OMG😱 MARAMING  BAGONG PURSES👜👜 ANG TINAPON😱WORTH $800 @LowelaMulaTempel,2022-09-07T07:22:59Z,UCshahIN7-Y5O7dVnNYe8mZw,IZ0_cwiWrJc
We Found Some Awesome Stuff Dumpster Diving | 150 Pounds Of Dog Food,2018-12-18T00:51:42Z,UCZZbzBbSCrnUGtF43B5WCTQ,k-DD0NVL8F4
UNREAL! MASSIVE HAUL OF FREE SHELF STABLE FOOD BY THE CASE!  The ULTIMATE in DUMPSTER DIVING!,2023-07-06T22:54:01Z,UCR4u4zBm37-uODgDlvsu7Bg,fwdj9sHyMH8
Mira Lo que Encontramos-Dumpster Diving🇺🇸El Dumpster donde siempre HAY!!😱,2020-09-12T22:05:49Z,UCrYRJoEPjk_lEhxnqVcDJEA,KBrDqQi0hfk
Dumspter Diving STOP 🛑 Food waste!  Snacks overloaded bins! More food to share.,2022-04-05T22:22:15Z,UCoipj8aAPltgy_2J2dHhs-g,pjwDYzrmmXM
Midnight in the Dumpster! Rescuing Food By The Case!,2022-03-18T01:39:37Z,UCR4u4zBm37-uODgDlvsu7Bg,VXBhjuDaT2U
KALKAL BASURA SA FINLAND ANG DAMING KARNE | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2023-03-14T03:00:08Z,UCse97kKNzkvbEIpqJTG5kPQ,Nblris_zrgY
"TONS of Free Food in the ALDI Dumpster! Oh Man, This Is A Good One!!",2018-12-18T21:33:41Z,UCR4u4zBm37-uODgDlvsu7Bg,SDB2uR4JWtQ
Dumpster Diving: Mga Mystery Bags Daming Laman Itlog Kurtina Gamot,2023-09-21T22:57:03Z,UCWltSHXgzWL3hepAWZIi2tw,YWXxl8AxbzI
DUMPSTER DIVING Holy Freakin Moly! I Hit The Motherlode… It’s BURSTING At The Seams!!,2022-10-20T23:26:00Z,UCmOpEy0yOfTOtUM2IJMwuMA,N1JnaLLfUB0
CEILING FAN MANIA!!  Dumpster Diving Madness!,2022-08-09T02:35:15Z,UC27aAUCLdDSsylg3Z2PQ0lw,1umon_m1Fy8
NICE SCORE! DUMPSTER DIVING AT ALDI ~,2023-06-01T03:51:51Z,UCR4u4zBm37-uODgDlvsu7Bg,BVPgayHeT7Q
DUMPSTER DIVING &amp; LAW OF ATTRACTION ~ LET THE UNIVERSE BRING YOU ALL YOU WANT ~ JUST ONE ITEM $400!,2020-01-09T19:00:05Z,UCR4u4zBm37-uODgDlvsu7Bg,vLFl__Pw09E
Fantastic Dumpster Dive ~ BLIND BAGS and Tons of Free Food! FOREVER FREEGAN!,2019-06-02T00:33:03Z,UCR4u4zBm37-uODgDlvsu7Bg,tp8yQpQN5l8
DUMSPTER DIVING IN ISRAEL|PART19|BASURA LANG MALAKAS|LUPIT ANG BASURA SA ISRAEL|,2022-10-24T23:24:28Z,UC8DQEzktRTZ_HuOKN4fjNsA,iGot5v70aeY
Bakit nila Tinapon SAYANG dalhin ko nalang sa bahay DUMPSTER SAUDI,2021-02-05T19:33:45Z,UCH7CzN1hxe6_Hb55lpIu-mQ,GzepJNOk75w
"#freemoney  ,Dumspter diving and curve findings in corpus christi in english #dumpsterdiving",2022-01-31T02:46:31Z,UCaoXJXPzd4cjRsf10quirUg,Z3NHLTrHB90
DUMPSTER DIVER GETS CAUGHT BY BOTTLE CHUCKING EMPLOYEE BUT STILL SCORES BIG!,2023-06-29T03:45:12Z,UCR4u4zBm37-uODgDlvsu7Bg,Zq_GADST9Fg
DUMPSTER DIVING WALANG KATAPOSANG BIYAYA SA DUMSPTER GRABI UNLIMITED PAGKAIN TINATAPON NG AMERICA,2021-08-18T04:00:06Z,UC4kwwd_h6mWoXdPqJ4iuFxw,Bs3-m1dlSN4
Muitas paletas de maquiagem no lixo das lojas + Dumpster diving,2023-09-20T15:00:03Z,UCXQe9ldCtjN_RP1V_c9hNUw,5Yb2dl8j5WA
Dumpster Diving .Mga Boxes ng Chips Tinapatan Ang Bin,2023-09-20T23:33:19Z,UCWltSHXgzWL3hepAWZIi2tw,5GZguexNPBI
Dumpster Diving Episode 103 &quot;Staples score and trouble on the homestead&quot;,2023-04-30T22:00:09Z,UCnmvTmcFn4TiRX5C_i0WYnA,C56HLzl18_E
Dumspter Diving Megajackpot Daming biyaya,2022-10-07T08:11:55Z,UCWltSHXgzWL3hepAWZIi2tw,ledr0Y4F98M
Dumpster Dive: Hit The Biggest Jackpot Haul😱 Again PART 2. Sobrang dami halos di na kasya sa kusina.,2023-01-15T22:01:49Z,UCshahIN7-Y5O7dVnNYe8mZw,HXc2mB91Y80
DUMPSTER DIVING AUSTRALIA GRABI NAMAN PANALO KAMI DITO #dumpsterdiving  #dumpsterdivingaustralia,2023-04-02T08:18:24Z,UCdaXmxxud91rvAlEn9DmnbA,w8Mo8jSxpqs
BUHAY SAUDI ARABIA : Dumpster Diving + NakaJackpot + Haul | May Pera sa Basura,2020-01-01T19:03:31Z,UCYjt9vtjbZuwKWEC2dCr7ow,UpIjdi_LlO0
BUSTED BY COPS WHILE DUMPSTER DIVING | OmarGoshTV,2017-04-16T03:45:39Z,UCq52Fv9Jn7js4neFjaju3Fg,cIjMC6jHwhM
Dumpster Diving: OMG😱 Sinorpresa ako ng isang malaking box puno ng mga GOODIES😱💰 Sobrang saya ko😊,2023-02-16T02:13:14Z,UCshahIN7-Y5O7dVnNYe8mZw,RVPmom__FVQ
BUSINESS WOMAN PERO NAKAIN DIN NG DUMSPTER | DUMPSTER DIVING IN FINLAND | THAI-FINNISH,2022-10-20T03:00:04Z,UCse97kKNzkvbEIpqJTG5kPQ,6H7yRvT8EGs
THREE DUMPSTERS ~ SCORE SCORE SCORE! ~ DUMPSTER DIVING ~ WE RESCUED A TON!,2020-01-29T21:40:36Z,UCR4u4zBm37-uODgDlvsu7Bg,rDRgZeUQKIo
DUMPSTER DIVING AT ALDI ~ FREE FOOD THE FILL THE FRIDGE AND FIRE UP THE GRILL!  FREEGAN FOREVER!,2023-05-06T15:54:15Z,UCR4u4zBm37-uODgDlvsu7Bg,LtzE1o0vwOs
Dumpster diving Merong Dumaan na police habang nasa dumspter kami😱😱#dumpsterdiving #free #viral,2022-05-16T19:48:53Z,UCsvVR-3LWoIFmm7SP_gKtRA,CwGViXOZbYU
♻️DUMSPTER DIVING🇺🇸😱NoS FUIMOS a VARIOS BASUREROS💥 👀 ES INCREIBLE TODO Lo Que TIRAN A LA BASURA👡👚😱,2021-01-21T17:00:07Z,UCPXlDlDla-dCMNkrivf2CAg,Vq3MJA7mXY4
#Dumspter. Vamos a ver q tiró una latina  #LoquetiranloslatinosUSA,2021-06-30T23:18:59Z,UCa9wMh0ps-YUOYLJ3-q81Pw,Q8bLcIMWKsw
Dumpster diving-Mega Haul Naka Jackpot Nanaman😱 #trinding #dumpsterdiving #mabethslotsvlog,2023-09-23T22:52:29Z,UCsvVR-3LWoIFmm7SP_gKtRA,xe2PSeyDsn0
Dumspter Diving Karne at gulay libre na,2023-02-09T05:08:14Z,UCWltSHXgzWL3hepAWZIi2tw,1OBTCH0r3KM
♻️Regresamos al Basurero😱Y No Creerás Todo Lo Que Hallamos/Dumpster Diving #dumpsters #lajefavlogs,2023-08-15T17:48:31Z,UCyT9PfgHtgtohCHJJPGd0kQ,sXTJz76IlLM
